RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m003/best_model.zip
Initial Balance : 10000.00
Final Balance   : 375.31
Total Return(%) : -96.25
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 2389
Long Trades     : 748
Short Trades    : 1641
Win Rate(%)     : 49.23

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
1165 | SHORT | 2025-01-27 06:55:00 | 2025-02-02 03:20:00 |     181924 |    183609 | 1685 |   98949.6406 |   99706.0000 |   -0.764 |   -0.864 |     manual
1166 | SHORT | 2025-02-02 03:35:00 | 2025-02-02 03:40:00 |     183612 |    183613 |    1 |   99560.2969 |   99475.3125 |    0.085 |   -0.015 |     manual
1167 | SHORT | 2025-02-02 03:45:00 | 2025-02-02 03:50:00 |     183614 |    183615 |    1 |   99568.1797 |   99463.4297 |    0.105 |    0.005 |     manual
1168 | SHORT | 2025-02-02 03:55:00 | 2025-02-02 04:00:00 |     183616 |    183617 |    1 |   99205.9688 |   99117.2891 |    0.089 |   -0.011 |     manual
1169 | SHORT | 2025-02-02 04:10:00 | 2025-02-02 08:10:00 |     183619 |    183667 |   48 |   99287.4375 |   99392.3203 |   -0.106 |   -0.206 |     manual
1170 |  LONG | 2025-02-02 08:35:00 | 2025-02-02 10:35:00 |     183672 |    183696 |   24 |  100035.3906 |   99374.8906 |   -0.660 |   -0.760 |     manual
1171 |  LONG | 2025-02-02 10:45:00 | 2025-02-02 11:50:00 |     183698 |    183711 |   13 |   99557.7812 |   98937.4688 |   -0.623 |   -0.723 |     manual
1172 |  LONG | 2025-02-02 12:10:00 | 2025-02-02 12:50:00 |     183715 |    183723 |    8 |   99127.1328 |   98416.6094 |   -0.717 |   -0.817 |     manual
1173 |  LONG | 2025-02-02 13:20:00 | 2025-02-02 15:35:00 |     183729 |    183756 |   27 |   98693.4609 |   99254.4219 |    0.568 |    0.468 |     manual
1174 | SHORT | 2025-02-02 20:30:00 | 2025-02-02 21:40:00 |     183815 |    183829 |   14 |   98034.8125 |   96779.3906 |    1.281 |    1.181 |     manual
1175 |  LONG | 2025-02-02 21:45:00 | 2025-02-02 21:50:00 |     183830 |    183831 |    1 |   96776.6484 |   96984.2109 |    0.214 |    0.114 |     manual
1176 |  LONG | 2025-02-02 21:55:00 | 2025-02-02 22:00:00 |     183832 |    183833 |    1 |   97036.6875 |   97454.4297 |    0.430 |    0.330 |     manual
1177 |  LONG | 2025-02-02 22:05:00 | 2025-02-03 15:40:00 |     183834 |    184045 |  211 |   97541.0469 |   98667.8125 |    1.155 |    1.055 |     manual
1178 | SHORT | 2025-02-03 15:45:00 | 2025-02-03 17:35:00 |     184046 |    184068 |   22 |   99219.4609 |   98153.3125 |    1.075 |    0.975 |     manual
1179 | SHORT | 2025-02-03 17:40:00 | 2025-02-04 05:30:00 |     184069 |    184211 |  142 |   98184.6719 |   98263.6172 |   -0.080 |   -0.180 |     manual
1180 | SHORT | 2025-02-04 06:10:00 | 2025-02-04 07:40:00 |     184219 |    184237 |   18 |   99273.4219 |   98617.5781 |    0.661 |    0.561 |     manual
1181 | SHORT | 2025-02-04 10:05:00 | 2025-02-04 20:25:00 |     184266 |    184390 |  124 |   98605.9688 |   98272.8516 |    0.338 |    0.238 |     manual
1182 | SHORT | 2025-02-04 23:00:00 | 2025-02-05 02:10:00 |     184421 |    184459 |   38 |   97751.3906 |   97674.4766 |    0.079 |   -0.021 |     manual
1183 | SHORT | 2025-02-05 02:45:00 | 2025-02-05 05:25:00 |     184466 |    184498 |   32 |   97861.3203 |   97944.3281 |   -0.085 |   -0.185 |     manual
1184 | SHORT | 2025-02-05 10:30:00 | 2025-02-05 10:55:00 |     184559 |    184564 |    5 |   97892.8984 |   97747.5938 |    0.148 |    0.048 |     manual
1185 | SHORT | 2025-02-05 11:00:00 | 2025-02-05 16:05:00 |     184565 |    184626 |   61 |   97727.0625 |   97805.3594 |   -0.080 |   -0.180 |     manual
1186 | SHORT | 2025-02-07 00:00:00 | 2025-02-07 06:40:00 |     185009 |    185089 |   80 |   96757.3516 |   96757.4609 |   -0.000 |   -0.100 |     manual
1187 | SHORT | 2025-02-07 23:00:00 | 2025-02-08 05:15:00 |     185285 |    185360 |   75 |   95939.4219 |   96170.4297 |   -0.241 |   -0.341 |     manual
1188 | SHORT | 2025-02-08 05:30:00 | 2025-02-08 06:45:00 |     185363 |    185378 |   15 |   96152.2031 |   96125.6094 |    0.028 |   -0.072 |     manual
1189 |  LONG | 2025-02-08 07:00:00 | 2025-02-08 09:05:00 |     185381 |    185406 |   25 |   96003.3906 |   96007.5234 |    0.004 |   -0.096 |     manual
1190 |  LONG | 2025-02-08 09:20:00 | 2025-02-08 11:30:00 |     185409 |    185435 |   26 |   96140.5703 |   95996.1484 |   -0.150 |   -0.250 |     manual
1191 |  LONG | 2025-02-08 12:00:00 | 2025-02-08 15:40:00 |     185441 |    185485 |   44 |   96194.9688 |   95762.9531 |   -0.449 |   -0.549 |     manual
1192 |  LONG | 2025-02-08 20:30:00 | 2025-02-09 09:20:00 |     185543 |    185697 |  154 |   96430.7969 |   97001.1328 |    0.591 |    0.491 |     manual
1193 |  LONG | 2025-02-09 09:35:00 | 2025-02-09 11:55:00 |     185700 |    185728 |   28 |   96900.6797 |   96557.4297 |   -0.354 |   -0.454 |     manual
1194 |  LONG | 2025-02-09 12:10:00 | 2025-02-09 13:55:00 |     185731 |    185752 |   21 |   96652.1016 |   95889.2969 |   -0.789 |   -0.889 |     manual
1195 |  LONG | 2025-02-09 14:15:00 | 2025-02-09 17:35:00 |     185756 |    185796 |   40 |   96203.1094 |   96032.3984 |   -0.177 |   -0.277 |     manual
1196 |  LONG | 2025-02-09 21:00:00 | 2025-02-10 00:00:00 |     185837 |    185873 |   36 |   96247.3672 |   96794.8906 |    0.569 |    0.469 |     manual
1197 | SHORT | 2025-02-10 00:05:00 | 2025-02-10 01:50:00 |     185874 |    185895 |   21 |   97055.8203 |   95634.7891 |    1.464 |    1.364 |     manual
1198 | SHORT | 2025-02-10 01:55:00 | 2025-02-10 02:10:00 |     185896 |    185899 |    3 |   95586.8906 |   95510.2031 |    0.080 |   -0.020 |     manual
1199 | SHORT | 2025-02-10 02:15:00 | 2025-02-11 13:55:00 |     185900 |    186328 |  428 |   95709.1406 |   96799.7578 |   -1.140 |   -1.240 |     manual
1200 | SHORT | 2025-02-11 14:35:00 | 2025-02-11 16:30:00 |     186336 |    186359 |   23 |   96946.5234 |   96500.0078 |    0.461 |    0.361 |     manual
1201 | SHORT | 2025-02-11 16:50:00 | 2025-02-11 16:55:00 |     186363 |    186364 |    1 |   96386.7500 |   96373.4922 |    0.014 |   -0.086 |     manual
1202 | SHORT | 2025-02-12 02:45:00 | 2025-02-12 03:00:00 |     186482 |    186485 |    3 |   95839.5625 |   95527.5938 |    0.326 |    0.226 |     manual
1203 | SHORT | 2025-02-12 09:00:00 | 2025-02-12 09:35:00 |     186557 |    186564 |    7 |   96345.2734 |   96157.4922 |    0.195 |    0.095 |     manual
1204 | SHORT | 2025-02-12 11:20:00 | 2025-02-12 11:25:00 |     186585 |    186586 |    1 |   96205.3203 |   96200.4688 |    0.005 |   -0.095 |     manual
1205 | SHORT | 2025-02-12 11:30:00 | 2025-02-12 12:50:00 |     186587 |    186603 |   16 |   96194.0078 |   96129.4688 |    0.067 |   -0.033 |     manual
1206 | SHORT | 2025-02-12 12:55:00 | 2025-02-12 13:00:00 |     186604 |    186605 |    1 |   95973.0312 |   95832.7891 |    0.146 |    0.046 |     manual
1207 | SHORT | 2025-02-12 13:25:00 | 2025-02-12 13:30:00 |     186610 |    186611 |    1 |   96502.7891 |   94888.3828 |    1.673 |    1.573 |     manual
1208 | SHORT | 2025-02-12 14:50:00 | 2025-02-12 15:05:00 |     186627 |    186630 |    3 |   95439.8125 |   95025.2266 |    0.434 |    0.334 |     manual
1209 | SHORT | 2025-02-14 00:00:00 | 2025-02-14 06:00:00 |     187025 |    187097 |   72 |   96639.7422 |   96686.1719 |   -0.048 |   -0.148 |     manual
1210 |  LONG | 2025-02-14 06:15:00 | 2025-02-14 11:30:00 |     187100 |    187163 |   63 |   96749.2188 |   96917.6484 |    0.174 |    0.074 |     manual
1211 |  LONG | 2025-02-14 13:45:00 | 2025-02-14 16:55:00 |     187190 |    187228 |   38 |   96865.8516 |   97656.4766 |    0.816 |    0.716 |     manual
1212 | SHORT | 2025-02-14 23:00:00 | 2025-02-15 07:25:00 |     187301 |    187402 |  101 |   97099.7578 |   97460.1719 |   -0.371 |   -0.471 |     manual
1213 |  LONG | 2025-02-15 07:45:00 | 2025-02-15 14:40:00 |     187406 |    187489 |   83 |   97412.2891 |   97490.1094 |    0.080 |   -0.020 |     manual
1214 |  LONG | 2025-02-15 14:55:00 | 2025-02-15 18:00:00 |     187492 |    187529 |   37 |   97611.6875 |   97430.2188 |   -0.186 |   -0.286 |     manual
1215 |  LONG | 2025-02-15 20:25:00 | 2025-02-15 20:50:00 |     187558 |    187563 |    5 |   97560.8516 |   97476.0000 |   -0.087 |   -0.187 |     manual
1216 |  LONG | 2025-02-15 20:55:00 | 2025-02-16 09:05:00 |     187564 |    187710 |  146 |   97537.5000 |   97115.2109 |   -0.433 |   -0.533 |     manual
1217 |  LONG | 2025-02-16 09:35:00 | 2025-02-16 11:05:00 |     187716 |    187734 |   18 |   97219.9922 |   97232.1328 |    0.012 |   -0.088 |     manual
1218 |  LONG | 2025-02-16 11:10:00 | 2025-02-16 12:45:00 |     187735 |    187754 |   19 |   97221.4219 |   97158.0078 |   -0.065 |   -0.165 |     manual
1219 |  LONG | 2025-02-16 12:50:00 | 2025-02-16 12:55:00 |     187755 |    187756 |    1 |   97134.8672 |   97133.8594 |   -0.001 |   -0.101 |     manual
1220 |  LONG | 2025-02-16 13:25:00 | 2025-02-16 13:55:00 |     187762 |    187768 |    6 |   97111.0703 |   96846.3438 |   -0.273 |   -0.373 |     manual
1221 |  LONG | 2025-02-16 14:40:00 | 2025-02-16 14:45:00 |     187777 |    187778 |    1 |   96907.9688 |   96985.3516 |    0.080 |   -0.020 |     manual
1222 |  LONG | 2025-02-16 14:50:00 | 2025-02-16 18:20:00 |     187779 |    187821 |   42 |   96970.0938 |   96808.8203 |   -0.166 |   -0.266 |     manual
1223 |  LONG | 2025-02-16 18:30:00 | 2025-02-16 18:35:00 |     187823 |    187824 |    1 |   96779.4688 |   96844.6016 |    0.067 |   -0.033 |     manual
1224 |  LONG | 2025-02-16 18:45:00 | 2025-02-16 18:50:00 |     187826 |    187827 |    1 |   96949.9219 |   96830.5625 |   -0.123 |   -0.223 |     manual
1225 |  LONG | 2025-02-16 21:00:00 | 2025-02-16 22:45:00 |     187853 |    187874 |   21 |   96957.8906 |   96893.1875 |   -0.067 |   -0.167 |     manual
1226 |  LONG | 2025-02-16 22:50:00 | 2025-02-16 23:30:00 |     187875 |    187883 |    8 |   96913.6797 |   96184.0078 |   -0.753 |   -0.853 |     manual
1227 |  LONG | 2025-02-16 23:35:00 | 2025-02-16 23:40:00 |     187884 |    187885 |    1 |   96191.2422 |   96178.2422 |   -0.014 |   -0.114 |     manual
1228 |  LONG | 2025-02-16 23:45:00 | 2025-02-16 23:50:00 |     187886 |    187887 |    1 |   96148.0312 |   96141.0391 |   -0.007 |   -0.107 |     manual
1229 |  LONG | 2025-02-16 23:55:00 | 2025-02-17 00:00:00 |     187888 |    187889 |    1 |   96102.7734 |   96152.2969 |    0.052 |   -0.048 |     manual
1230 | SHORT | 2025-02-17 00:05:00 | 2025-02-17 15:45:00 |     187890 |    188078 |  188 |   96286.2812 |   95906.9609 |    0.394 |    0.294 |     manual
1231 | SHORT | 2025-02-17 15:50:00 | 2025-02-17 15:55:00 |     188079 |    188080 |    1 |   95732.2891 |   95663.2578 |    0.072 |   -0.028 |     manual
1232 | SHORT | 2025-02-17 16:30:00 | 2025-02-17 16:40:00 |     188087 |    188089 |    2 |   95606.4609 |   95533.9922 |    0.076 |   -0.024 |     manual
1233 | SHORT | 2025-02-17 16:45:00 | 2025-02-18 00:55:00 |     188090 |    188188 |   98 |   95382.4609 |   95639.0625 |   -0.269 |   -0.369 |     manual
1234 | SHORT | 2025-02-18 01:10:00 | 2025-02-18 05:45:00 |     188191 |    188246 |   55 |   95963.0312 |   95653.7812 |    0.322 |    0.222 |     manual
1235 | SHORT | 2025-02-18 06:45:00 | 2025-02-18 15:05:00 |     188258 |    188358 |  100 |   95513.6484 |   95661.3672 |   -0.155 |   -0.255 |     manual
1236 | SHORT | 2025-02-18 15:40:00 | 2025-02-18 16:20:00 |     188365 |    188373 |    8 |   95527.9297 |   95267.4609 |    0.273 |    0.173 |     manual
1237 | SHORT | 2025-02-18 22:25:00 | 2025-02-19 01:25:00 |     188446 |    188482 |   36 |   95415.9766 |   95204.8438 |    0.221 |    0.121 |     manual
1238 | SHORT | 2025-02-19 01:45:00 | 2025-02-19 04:30:00 |     188486 |    188519 |   33 |   95325.8594 |   95598.2578 |   -0.286 |   -0.386 |     manual
1239 | SHORT | 2025-02-19 12:00:00 | 2025-02-19 12:05:00 |     188609 |    188610 |    1 |   96504.4297 |   96501.5391 |    0.003 |   -0.097 |     manual
1240 | SHORT | 2025-02-19 12:10:00 | 2025-02-19 12:45:00 |     188611 |    188618 |    7 |   96399.5000 |   96271.4219 |    0.133 |    0.033 |     manual
1241 | SHORT | 2025-02-19 12:50:00 | 2025-02-19 12:55:00 |     188619 |    188620 |    1 |   96242.0312 |   96184.2188 |    0.060 |   -0.040 |     manual
1242 | SHORT | 2025-02-19 13:00:00 | 2025-02-19 14:45:00 |     188621 |    188642 |   21 |   96296.8438 |   96099.0234 |    0.205 |    0.105 |     manual
1243 | SHORT | 2025-02-21 00:00:00 | 2025-02-21 14:45:00 |     189041 |    189218 |  177 |   98391.7109 |   98757.2578 |   -0.372 |   -0.472 |     manual
1244 | SHORT | 2025-02-21 23:00:00 | 2025-02-23 06:05:00 |     189317 |    189690 |  373 |   95668.2031 |   96168.5078 |   -0.523 |   -0.623 |     manual
1245 | SHORT | 2025-02-23 06:15:00 | 2025-02-23 12:20:00 |     189692 |    189765 |   73 |   96242.5469 |   95939.7812 |    0.315 |    0.215 |     manual
1246 |  LONG | 2025-02-23 13:10:00 | 2025-02-23 17:20:00 |     189775 |    189825 |   50 |   95845.9062 |   95311.0078 |   -0.558 |   -0.658 |     manual
1247 |  LONG | 2025-02-23 17:30:00 | 2025-02-23 17:35:00 |     189827 |    189828 |    1 |   95264.2812 |   95553.9922 |    0.304 |    0.204 |     manual
1248 | SHORT | 2025-02-23 20:00:00 | 2025-02-24 14:25:00 |     189857 |    190078 |  221 |   95744.3438 |   95391.5234 |    0.369 |    0.269 |     manual
1249 | SHORT | 2025-02-24 14:35:00 | 2025-02-24 14:55:00 |     190080 |    190084 |    4 |   95397.7891 |   94683.7812 |    0.748 |    0.648 |     manual
1250 | SHORT | 2025-02-24 16:15:00 | 2025-02-24 19:45:00 |     190100 |    190142 |   42 |   94515.0703 |   93988.1172 |    0.558 |    0.458 |     manual
1251 | SHORT | 2025-02-24 20:10:00 | 2025-02-24 22:55:00 |     190147 |    190180 |   33 |   94286.2266 |   92378.8828 |    2.023 |    1.923 |     manual
1252 | SHORT | 2025-02-24 23:00:00 | 2025-02-25 00:00:00 |     190181 |    190193 |   12 |   92666.6172 |   91623.9766 |    1.125 |    1.025 |     manual
1253 | SHORT | 2025-02-25 00:20:00 | 2025-02-25 06:20:00 |     190197 |    190269 |   72 |   91990.2500 |   91641.7266 |    0.379 |    0.279 |     manual
1254 | SHORT | 2025-02-25 12:00:00 | 2025-02-25 14:45:00 |     190337 |    190370 |   33 |   89088.9531 |   87577.1562 |    1.697 |    1.597 |     manual
1255 | SHORT | 2025-02-25 15:55:00 | 2025-02-25 16:05:00 |     190384 |    190386 |    2 |   87239.9062 |   86951.0469 |    0.331 |    0.231 |     manual
1256 | SHORT | 2025-02-25 16:10:00 | 2025-02-25 16:25:00 |     190387 |    190390 |    3 |   87143.1016 |   86401.1875 |    0.851 |    0.751 |     manual
1257 | SHORT | 2025-02-25 16:30:00 | 2025-02-26 13:15:00 |     190391 |    190640 |  249 |   86399.7734 |   87584.8906 |   -1.372 |   -1.472 |     manual
1258 | SHORT | 2025-02-26 14:55:00 | 2025-02-26 15:55:00 |     190660 |    190672 |   12 |   87585.3984 |   87525.3438 |    0.069 |   -0.031 |     manual
1259 | SHORT | 2025-02-28 00:00:00 | 2025-02-28 01:20:00 |     191057 |    191073 |   16 |   84865.9766 |   83879.7266 |    1.162 |    1.062 |     manual
1260 | SHORT | 2025-02-28 02:30:00 | 2025-02-28 02:45:00 |     191087 |    191090 |    3 |   80287.2969 |   79769.1484 |    0.645 |    0.545 |     manual
1261 | SHORT | 2025-02-28 03:15:00 | 2025-02-28 03:35:00 |     191096 |    191100 |    4 |   81326.1172 |   80403.6719 |    1.134 |    1.034 |     manual
1262 | SHORT | 2025-02-28 03:40:00 | 2025-02-28 04:00:00 |     191101 |    191105 |    4 |   80929.6484 |   79646.1094 |    1.586 |    1.486 |     manual
1263 | SHORT | 2025-02-28 04:15:00 | 2025-02-28 05:45:00 |     191108 |    191126 |   18 |   80108.5078 |   79701.1562 |    0.508 |    0.408 |     manual
1264 |  LONG | 2025-02-28 06:10:00 | 2025-02-28 09:00:00 |     191131 |    191165 |   34 |   79538.7812 |   79128.3984 |   -0.516 |   -0.616 |     manual
1265 |  LONG | 2025-02-28 13:05:00 | 2025-02-28 14:45:00 |     191214 |    191234 |   20 |   81223.3906 |   82376.5078 |    1.420 |    1.320 |     manual
1266 |  LONG | 2025-02-28 15:00:00 | 2025-02-28 15:20:00 |     191237 |    191241 |    4 |   82349.4219 |   83960.8516 |    1.957 |    1.857 |     manual
1267 |  LONG | 2025-02-28 15:25:00 | 2025-03-01 05:45:00 |     191242 |    191414 |  172 |   84281.2266 |   85690.7109 |    1.672 |    1.572 |     manual
1268 |  LONG | 2025-03-01 07:15:00 | 2025-03-01 08:05:00 |     191432 |    191442 |   10 |   84968.7969 |   85004.5000 |    0.042 |   -0.058 |     manual
1269 |  LONG | 2025-03-01 08:15:00 | 2025-03-01 11:05:00 |     191444 |    191478 |   34 |   85202.8125 |   84734.8984 |   -0.549 |   -0.649 |     manual
1270 |  LONG | 2025-03-01 13:00:00 | 2025-03-01 22:05:00 |     191501 |    191610 |  109 |   84927.5703 |   86192.4531 |    1.489 |    1.389 |     manual
1271 |  LONG | 2025-03-01 22:10:00 | 2025-03-02 08:35:00 |     191611 |    191736 |  125 |   85993.5938 |   85776.4219 |   -0.253 |   -0.353 |     manual
1272 |  LONG | 2025-03-02 08:55:00 | 2025-03-02 10:35:00 |     191740 |    191760 |   20 |   85757.2500 |   85906.6016 |    0.174 |    0.074 |     manual
1273 |  LONG | 2025-03-02 10:40:00 | 2025-03-02 13:55:00 |     191761 |    191800 |   39 |   85860.4375 |   85716.0781 |   -0.168 |   -0.268 |     manual
1274 |  LONG | 2025-03-02 14:00:00 | 2025-03-02 14:50:00 |     191801 |    191811 |   10 |   85873.0781 |   85237.9922 |   -0.740 |   -0.840 |     manual
1275 |  LONG | 2025-03-02 15:10:00 | 2025-03-02 15:25:00 |     191815 |    191818 |    3 |   85194.1172 |   86418.5078 |    1.437 |    1.337 |     manual
1276 | SHORT | 2025-03-02 20:00:00 | 2025-03-03 01:10:00 |     191873 |    191935 |   62 |   93853.6094 |   92897.9219 |    1.018 |    0.918 |     manual
1277 | SHORT | 2025-03-03 01:15:00 | 2025-03-03 06:50:00 |     191936 |    192003 |   67 |   92951.7031 |   91496.4375 |    1.566 |    1.466 |     manual
1278 | SHORT | 2025-03-03 07:25:00 | 2025-03-03 14:50:00 |     192010 |    192099 |   89 |   91961.2500 |   90211.3828 |    1.903 |    1.803 |     manual
1279 | SHORT | 2025-03-03 15:30:00 | 2025-03-03 15:55:00 |     192107 |    192112 |    5 |   90630.9531 |   90075.1406 |    0.613 |    0.513 |     manual
1280 | SHORT | 2025-03-03 16:00:00 | 2025-03-03 18:15:00 |     192113 |    192140 |   27 |   90314.0391 |   88865.4922 |    1.604 |    1.504 |     manual
1281 | SHORT | 2025-03-03 18:20:00 | 2025-03-03 18:25:00 |     192141 |    192142 |    1 |   88863.8672 |   87749.0781 |    1.254 |    1.154 |     manual
1282 | SHORT | 2025-03-03 19:05:00 | 2025-03-03 19:15:00 |     192150 |    192152 |    2 |   87491.6094 |   86640.6797 |    0.973 |    0.873 |     manual
1283 | SHORT | 2025-03-03 19:20:00 | 2025-03-03 20:35:00 |     192153 |    192168 |   15 |   87020.1094 |   85372.5469 |    1.893 |    1.793 |     manual
1284 | SHORT | 2025-03-03 20:40:00 | 2025-03-04 01:30:00 |     192169 |    192227 |   58 |   85399.1797 |   85295.3828 |    0.122 |    0.022 |     manual
1285 | SHORT | 2025-03-04 01:45:00 | 2025-03-04 15:15:00 |     192230 |    192392 |  162 |   82786.8984 |   82192.3125 |    0.718 |    0.618 |     manual
1286 | SHORT | 2025-03-04 15:20:00 | 2025-03-09 22:40:00 |     192393 |    193921 | 1528 |   81952.2188 |   81095.2266 |    1.046 |    0.946 |     manual
1287 |  LONG | 2025-03-09 22:45:00 | 2025-03-09 22:50:00 |     193922 |    193923 |    1 |   80930.1719 |   80560.7266 |   -0.456 |   -0.556 |     manual
1288 |  LONG | 2025-03-09 22:55:00 | 2025-03-09 23:10:00 |     193924 |    193927 |    3 |   80336.2578 |   80551.0234 |    0.267 |    0.167 |     manual
1289 |  LONG | 2025-03-09 23:15:00 | 2025-03-10 00:00:00 |     193928 |    193937 |    9 |   80872.8594 |   81241.2031 |    0.455 |    0.355 |     manual
1290 | SHORT | 2025-03-10 00:05:00 | 2025-03-10 08:50:00 |     193938 |    194043 |  105 |   81188.5000 |   81453.1719 |   -0.326 |   -0.426 |     manual
1291 | SHORT | 2025-03-10 09:10:00 | 2025-03-10 14:00:00 |     194047 |    194105 |   58 |   81937.4922 |   80740.3125 |    1.461 |    1.361 |     manual
1292 | SHORT | 2025-03-10 14:45:00 | 2025-03-10 17:00:00 |     194114 |    194141 |   27 |   79669.0234 |   78541.0078 |    1.416 |    1.316 |     manual
1293 | SHORT | 2025-03-10 17:05:00 | 2025-03-10 18:55:00 |     194142 |    194164 |   22 |   78638.2031 |   77644.0938 |    1.264 |    1.164 |     manual
1294 | SHORT | 2025-03-10 19:00:00 | 2025-03-11 00:30:00 |     194165 |    194231 |   66 |   77540.8516 |   77067.8984 |    0.610 |    0.510 |     manual
1295 | SHORT | 2025-03-18 01:05:00 | 2025-03-18 01:35:00 |     196254 |    196260 |    6 |   83729.0391 |   83178.3516 |    0.658 |    0.558 |     manual
1296 | SHORT | 2025-03-18 02:10:00 | 2025-03-18 06:20:00 |     196267 |    196317 |   50 |   83363.7734 |   82746.6172 |    0.740 |    0.640 |     manual
1297 | SHORT | 2025-03-18 07:35:00 | 2025-03-18 10:05:00 |     196332 |    196362 |   30 |   83034.7422 |   82790.0000 |    0.295 |    0.195 |     manual
1298 | SHORT | 2025-03-18 10:55:00 | 2025-03-18 11:35:00 |     196372 |    196380 |    8 |   82816.3594 |   82583.6094 |    0.281 |    0.181 |     manual
1299 | SHORT | 2025-03-18 12:20:00 | 2025-03-18 12:35:00 |     196389 |    196392 |    3 |   82753.3984 |   82492.8516 |    0.315 |    0.215 |     manual
1300 | SHORT | 2025-03-18 13:30:00 | 2025-03-18 13:50:00 |     196403 |    196407 |    4 |   82110.6094 |   81449.3828 |    0.805 |    0.705 |     manual
1301 | SHORT | 2025-03-18 14:35:00 | 2025-03-18 18:30:00 |     196416 |    196463 |   47 |   81864.0625 |   81352.8984 |    0.624 |    0.524 |     manual
