RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m005/best_model.zip
Initial Balance : 10000.00
Final Balance   : 4215.17
Total Return(%) : -57.85
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 1283
Long Trades     : 1283
Short Trades    : 0
Win Rate(%)     : 70.54

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
 150 |  LONG | 2023-08-04 16:00:00 | 2023-08-08 11:00:00 |      25937 |     27029 | 1092 |   29283.9902 |   29336.4004 |    0.179 |    0.079 |     manual
 151 |  LONG | 2023-08-08 14:00:00 | 2023-08-08 14:45:00 |      27065 |     27074 |    9 |   29381.9902 |   29506.7891 |    0.425 |    0.325 |     manual
 152 |  LONG | 2023-08-08 15:00:00 | 2023-08-08 15:15:00 |      27077 |     27080 |    3 |   29445.9805 |   29492.9004 |    0.159 |    0.059 |     manual
 153 |  LONG | 2023-08-08 15:20:00 | 2023-08-08 16:30:00 |      27081 |     27095 |   14 |   29508.0098 |   29649.9805 |    0.481 |    0.381 |     manual
 154 |  LONG | 2023-08-08 16:35:00 | 2023-08-08 16:50:00 |      27096 |     27099 |    3 |   29729.9805 |   29791.7402 |    0.208 |    0.108 |     manual
 155 |  LONG | 2023-08-08 16:55:00 | 2023-08-08 18:15:00 |      27100 |     27116 |   16 |   29745.5605 |   29928.5508 |    0.615 |    0.515 |     manual
 156 |  LONG | 2023-08-10 14:00:00 | 2023-08-10 14:05:00 |      27641 |     27642 |    1 |   29712.0000 |   29676.0195 |   -0.121 |   -0.221 |     manual
 157 |  LONG | 2023-08-10 14:10:00 | 2023-08-10 14:20:00 |      27643 |     27645 |    2 |   29625.0000 |   29629.3691 |    0.015 |   -0.085 |     manual
 158 |  LONG | 2023-08-10 14:25:00 | 2023-08-11 14:20:00 |      27646 |     27933 |  287 |   29601.1309 |   29544.0000 |   -0.193 |   -0.293 |     manual
 159 |  LONG | 2023-08-11 14:25:00 | 2023-08-14 14:40:00 |      27934 |     28801 |  867 |   29512.8105 |   29564.0000 |    0.173 |    0.073 |     manual
 160 |  LONG | 2023-08-21 16:30:00 | 2023-08-21 21:50:00 |      30839 |     30903 |   64 |   26003.9902 |   26191.9609 |    0.723 |    0.623 |     manual
 161 |  LONG | 2023-08-22 15:05:00 | 2023-08-23 00:00:00 |      31110 |     31217 |  107 |   25982.0000 |   26120.0000 |    0.531 |    0.431 |     manual
 162 |  LONG | 2023-08-24 12:25:00 | 2023-08-29 14:20:00 |      31654 |     33117 | 1463 |   26430.0605 |   26767.9707 |    1.279 |    1.179 |     manual
 163 |  LONG | 2023-08-29 14:25:00 | 2023-08-29 14:30:00 |      33118 |     33119 |    1 |   26952.1992 |   27254.1406 |    1.120 |    1.020 |     manual
 164 |  LONG | 2023-08-29 14:35:00 | 2023-08-29 14:40:00 |      33120 |     33121 |    1 |   27283.9805 |   27553.9707 |    0.990 |    0.890 |     manual
 165 |  LONG | 2023-08-29 14:45:00 | 2023-08-29 16:10:00 |      33122 |     33139 |   17 |   27369.9707 |   27635.9609 |    0.972 |    0.872 |     manual
 166 |  LONG | 2023-08-29 16:15:00 | 2023-08-29 16:20:00 |      33140 |     33141 |    1 |   27705.9707 |   27910.2793 |    0.737 |    0.637 |     manual
 167 |  LONG | 2023-08-29 16:25:00 | 2023-08-29 16:55:00 |      33142 |     33148 |    6 |   27911.9707 |   27995.9707 |    0.301 |    0.201 |     manual
 168 |  LONG | 2023-09-05 17:05:00 | 2023-09-06 00:55:00 |      35166 |     35260 |   94 |   25733.8594 |   25804.9805 |    0.276 |    0.176 |     manual
 169 |  LONG | 2023-09-06 17:05:00 | 2023-09-06 17:35:00 |      35454 |     35460 |    6 |   25488.3398 |   25675.9609 |    0.736 |    0.636 |     manual
 170 |  LONG | 2023-09-07 13:00:00 | 2023-09-07 13:05:00 |      35693 |     35694 |    1 |   25669.1992 |   25680.6895 |    0.045 |   -0.055 |     manual
 171 |  LONG | 2023-09-07 14:00:00 | 2023-09-07 14:05:00 |      35705 |     35706 |    1 |   25650.0098 |   25671.9707 |    0.086 |   -0.014 |     manual
 172 |  LONG | 2023-09-07 14:10:00 | 2023-09-07 14:15:00 |      35707 |     35708 |    1 |   25682.9805 |   25689.9707 |    0.027 |   -0.073 |     manual
 173 |  LONG | 2023-09-07 14:20:00 | 2023-09-07 14:25:00 |      35709 |     35710 |    1 |   25681.7109 |   25670.0000 |   -0.046 |   -0.146 |     manual
 174 |  LONG | 2023-09-07 14:30:00 | 2023-09-07 14:40:00 |      35711 |     35713 |    2 |   25642.0508 |   25739.2793 |    0.379 |    0.279 |     manual
 175 |  LONG | 2023-09-07 14:45:00 | 2023-09-07 16:25:00 |      35714 |     35734 |   20 |   25731.9707 |   25835.0898 |    0.401 |    0.301 |     manual
 176 |  LONG | 2023-09-07 16:30:00 | 2023-09-07 16:40:00 |      35735 |     35737 |    2 |   25875.5898 |   25885.9805 |    0.040 |   -0.060 |     manual
 177 |  LONG | 2023-09-07 16:45:00 | 2023-09-07 17:50:00 |      35738 |     35751 |   13 |   25865.5996 |   25928.5098 |    0.243 |    0.143 |     manual
 178 |  LONG | 2023-09-07 17:55:00 | 2023-09-07 21:05:00 |      35752 |     35790 |   38 |   25929.1406 |   26280.0000 |    1.353 |    1.253 |     manual
 179 |  LONG | 2023-09-08 11:00:00 | 2023-09-08 13:30:00 |      35957 |     35987 |   30 |   25872.0195 |   25951.6309 |    0.308 |    0.208 |     manual
 180 |  LONG | 2023-09-08 13:35:00 | 2023-09-08 13:45:00 |      35988 |     35990 |    2 |   25905.9805 |   25918.0000 |    0.046 |   -0.054 |     manual
 181 |  LONG | 2023-09-08 13:50:00 | 2023-09-08 14:25:00 |      35991 |     35998 |    7 |   25908.0195 |   25940.0098 |    0.123 |    0.023 |     manual
 182 |  LONG | 2023-09-08 14:30:00 | 2023-09-08 14:35:00 |      35999 |     36000 |    1 |   25911.9902 |   25927.9707 |    0.062 |   -0.038 |     manual
 183 |  LONG | 2023-09-08 14:40:00 | 2023-09-12 10:20:00 |      36001 |     37101 | 1100 |   25906.0098 |   26260.3594 |    1.368 |    1.268 |     manual
 184 |  LONG | 2023-09-12 14:35:00 | 2023-09-12 16:25:00 |      37152 |     37174 |   22 |   26167.9707 |   26305.9609 |    0.527 |    0.427 |     manual
 185 |  LONG | 2023-09-12 16:30:00 | 2023-09-14 00:50:00 |      37175 |     37563 |  388 |   26413.4609 |   26449.5293 |    0.137 |    0.037 |     manual
 186 |  LONG | 2023-09-14 14:15:00 | 2023-09-14 14:20:00 |      37724 |     37725 |    1 |   26556.2500 |   26612.0000 |    0.210 |    0.110 |     manual
 187 |  LONG | 2023-09-14 15:00:00 | 2023-09-14 15:10:00 |      37733 |     37735 |    2 |   26662.6992 |   26687.9902 |    0.095 |   -0.005 |     manual
 188 |  LONG | 2023-09-14 15:15:00 | 2023-09-14 15:20:00 |      37736 |     37737 |    1 |   26644.0098 |   26625.9902 |   -0.068 |   -0.168 |     manual
 189 |  LONG | 2023-09-14 15:25:00 | 2023-09-14 15:30:00 |      37738 |     37739 |    1 |   26597.9707 |   26613.4199 |    0.058 |   -0.042 |     manual
 190 |  LONG | 2023-09-14 15:35:00 | 2023-09-14 16:00:00 |      37740 |     37745 |    5 |   26618.2793 |   26730.9609 |    0.423 |    0.323 |     manual
 191 |  LONG | 2023-09-14 16:05:00 | 2023-09-18 09:45:00 |      37746 |     38822 | 1076 |   26665.3008 |   26890.0098 |    0.843 |    0.743 |     manual
 192 |  LONG | 2023-09-18 14:40:00 | 2023-09-19 09:30:00 |      38881 |     39107 |  226 |   27238.2598 |   27344.0000 |    0.388 |    0.288 |     manual
 193 |  LONG | 2023-09-26 15:35:00 | 2023-09-26 16:30:00 |      41196 |     41207 |   11 |   26152.0000 |   26255.6992 |    0.397 |    0.297 |     manual
 194 |  LONG | 2023-09-26 16:35:00 | 2023-09-27 03:25:00 |      41208 |     41338 |  130 |   26252.7500 |   26263.1797 |    0.040 |   -0.060 |     manual
 195 |  LONG | 2023-09-27 17:30:00 | 2023-09-27 21:25:00 |      41507 |     41554 |   47 |   26204.0000 |   26306.6406 |    0.392 |    0.292 |     manual
 196 |  LONG | 2023-09-28 16:25:00 | 2023-10-01 22:15:00 |      41782 |     42716 |  934 |   27223.5000 |   27862.0000 |    2.345 |    2.245 |     manual
 197 |  LONG | 2023-10-09 15:25:00 | 2023-10-10 03:10:00 |      44938 |     45079 |  141 |   27522.0195 |   27649.7402 |    0.464 |    0.364 |     manual
 198 |  LONG | 2023-10-10 13:20:00 | 2023-10-10 14:10:00 |      45201 |     45211 |   10 |   27429.9902 |   27549.9805 |    0.437 |    0.337 |     manual
 199 |  LONG | 2023-10-10 15:00:00 | 2023-10-16 05:15:00 |      45221 |     46832 | 1611 |   27468.8008 |   27723.2109 |    0.926 |    0.826 |     manual
 200 |  LONG | 2023-10-16 14:00:00 | 2023-10-16 14:30:00 |      46937 |     46943 |    6 |   28057.4492 |   28248.8691 |    0.682 |    0.582 |     manual
 201 |  LONG | 2023-10-16 14:45:00 | 2023-10-16 18:45:00 |      46946 |     46994 |   48 |   28204.5605 |   28431.6797 |    0.805 |    0.705 |     manual
 202 |  LONG | 2023-10-17 13:05:00 | 2023-10-17 14:05:00 |      47214 |     47226 |   12 |   28304.8594 |   28362.7402 |    0.204 |    0.104 |     manual
 203 |  LONG | 2023-10-17 15:00:00 | 2023-10-18 04:45:00 |      47237 |     47402 |  165 |   28498.8594 |   28554.5508 |    0.195 |    0.095 |     manual
 204 |  LONG | 2023-10-18 15:05:00 | 2023-10-18 16:10:00 |      47526 |     47539 |   13 |   28212.8496 |   28338.6992 |    0.446 |    0.346 |     manual
 205 |  LONG | 2023-10-19 14:00:00 | 2023-10-19 14:10:00 |      47801 |     47803 |    2 |   28460.5508 |   28580.8691 |    0.423 |    0.323 |     manual
 206 |  LONG | 2023-10-19 14:15:00 | 2023-10-19 14:45:00 |      47804 |     47810 |    6 |   28517.9805 |   28605.8906 |    0.308 |    0.208 |     manual
 207 |  LONG | 2023-10-19 14:50:00 | 2023-10-19 14:55:00 |      47811 |     47812 |    1 |   28640.8496 |   28678.8691 |    0.133 |    0.033 |     manual
 208 |  LONG | 2023-10-19 15:00:00 | 2023-10-19 16:20:00 |      47813 |     47829 |   16 |   28798.2891 |   28868.7305 |    0.245 |    0.145 |     manual
 209 |  LONG | 2023-10-19 16:35:00 | 2023-10-19 16:40:00 |      47832 |     47833 |    1 |   28648.8496 |   28646.7207 |   -0.007 |   -0.107 |     manual
 210 |  LONG | 2023-10-19 16:45:00 | 2023-10-19 20:40:00 |      47834 |     47881 |   47 |   28680.4395 |   28835.8906 |    0.542 |    0.442 |     manual
 211 |  LONG | 2023-10-20 12:25:00 | 2023-10-20 13:50:00 |      48070 |     48087 |   17 |   29600.8594 |   29635.4004 |    0.117 |    0.017 |     manual
 212 |  LONG | 2023-10-20 13:55:00 | 2023-10-20 14:00:00 |      48088 |     48089 |    1 |   29650.8594 |   29696.0098 |    0.152 |    0.052 |     manual
 213 |  LONG | 2023-10-20 14:05:00 | 2023-10-21 11:25:00 |      48090 |     48346 |  256 |   29629.1406 |   29838.1094 |    0.705 |    0.605 |     manual
 214 |  LONG | 2023-10-21 12:20:00 | 2023-10-21 15:00:00 |      48357 |     48389 |   32 |   29755.4395 |   29930.8594 |    0.590 |    0.490 |     manual
 215 |  LONG | 2023-10-21 15:05:00 | 2023-10-21 17:45:00 |      48390 |     48422 |   32 |   29851.8691 |   30111.0508 |    0.868 |    0.768 |     manual
 216 |  LONG | 2023-10-23 18:35:00 | 2023-10-23 19:00:00 |      49008 |     49013 |    5 |   31006.8496 |   31344.8691 |    1.090 |    0.990 |     manual
 217 |  LONG | 2023-10-24 15:00:00 | 2023-10-24 15:05:00 |      49253 |     49254 |    1 |   34464.4414 |   34530.8711 |    0.193 |    0.093 |     manual
 218 |  LONG | 2023-10-24 15:10:00 | 2023-10-25 01:35:00 |      49255 |     49380 |  125 |   34314.4297 |   34336.2109 |    0.063 |   -0.037 |     manual
 219 |  LONG | 2023-10-25 16:55:00 | 2023-10-25 20:00:00 |      49564 |     49601 |   37 |   34474.7812 |   34763.3203 |    0.837 |    0.737 |     manual
 220 |  LONG | 2023-10-26 14:00:00 | 2023-10-29 17:45:00 |      49817 |     50726 |  909 |   34283.2305 |   34684.2109 |    1.170 |    1.070 |     manual
 221 |  LONG | 2023-10-30 15:00:00 | 2023-11-01 12:50:00 |      50981 |     51531 |  550 |   34688.3711 |   34741.1797 |    0.152 |    0.052 |     manual
 222 |  LONG | 2023-11-01 15:55:00 | 2023-11-01 16:30:00 |      51568 |     51575 |    7 |   34291.0703 |   34505.2891 |    0.625 |    0.525 |     manual
 223 |  LONG | 2023-11-02 12:40:00 | 2023-11-07 20:50:00 |      51817 |     53355 | 1538 |   35415.0391 |   35843.9883 |    1.211 |    1.111 |     manual
 224 |  LONG | 2023-11-09 14:00:00 | 2023-11-09 14:05:00 |      53849 |     53850 |    1 |   37213.9883 |   37308.0000 |    0.253 |    0.153 |     manual
 225 |  LONG | 2023-11-09 14:10:00 | 2023-11-09 14:20:00 |      53851 |     53853 |    2 |   37598.0117 |   37608.0117 |    0.027 |   -0.073 |     manual
 226 |  LONG | 2023-11-09 14:45:00 | 2023-11-09 14:50:00 |      53858 |     53859 |    1 |   37763.9688 |   37915.1406 |    0.400 |    0.300 |     manual
 227 |  LONG | 2023-11-16 15:00:00 | 2023-11-16 15:20:00 |      55877 |     55881 |    4 |   36777.4688 |   36886.0000 |    0.295 |    0.195 |     manual
 228 |  LONG | 2023-11-16 15:25:00 | 2023-11-19 23:05:00 |      55882 |     56838 |  956 |   36858.0000 |   37356.5312 |    1.353 |    1.253 |     manual
 229 |  LONG | 2023-11-20 14:05:00 | 2023-11-20 14:50:00 |      57018 |     57027 |    9 |   37073.5781 |   37309.9219 |    0.637 |    0.537 |     manual
 230 |  LONG | 2023-11-20 15:00:00 | 2023-11-20 16:00:00 |      57029 |     57041 |   12 |   37300.7305 |   37621.5117 |    0.860 |    0.760 |     manual
 231 |  LONG | 2023-11-20 16:40:00 | 2023-11-20 17:45:00 |      57049 |     57062 |   13 |   37374.7305 |   37688.7500 |    0.840 |    0.740 |     manual
 232 |  LONG | 2023-11-20 18:45:00 | 2023-11-23 09:00:00 |      57074 |     57821 |  747 |   37580.9609 |   37469.0117 |   -0.298 |   -0.398 |     manual
 233 |  LONG | 2023-11-23 12:00:00 | 2023-11-23 12:15:00 |      57857 |     57860 |    3 |   37365.0000 |   37429.2891 |    0.172 |    0.072 |     manual
 234 |  LONG | 2023-11-23 13:00:00 | 2023-11-23 13:10:00 |      57869 |     57871 |    2 |   37303.8008 |   37375.9883 |    0.194 |    0.094 |     manual
 235 |  LONG | 2023-11-23 13:15:00 | 2023-11-24 06:15:00 |      57872 |     58076 |  204 |   37328.9414 |   37396.0117 |    0.180 |    0.080 |     manual
 236 |  LONG | 2023-11-24 13:00:00 | 2023-11-24 14:50:00 |      58157 |     58179 |   22 |   37702.7812 |   37772.1797 |    0.184 |    0.084 |     manual
 237 |  LONG | 2023-11-24 14:55:00 | 2023-11-24 15:00:00 |      58180 |     58181 |    1 |   37791.5703 |   37834.4805 |    0.114 |    0.014 |     manual
 238 |  LONG | 2023-11-24 15:05:00 | 2023-11-24 15:10:00 |      58182 |     58183 |    1 |   37910.1992 |   37923.6016 |    0.035 |   -0.065 |     manual
 239 |  LONG | 2023-11-24 15:15:00 | 2023-11-24 15:20:00 |      58184 |     58185 |    1 |   37905.9883 |   38139.1914 |    0.615 |    0.515 |     manual
 240 |  LONG | 2023-11-24 15:25:00 | 2023-11-24 15:35:00 |      58186 |     58188 |    2 |   38286.5195 |   38381.7500 |    0.249 |    0.149 |     manual
 241 |  LONG | 2023-11-24 15:40:00 | 2023-11-24 16:05:00 |      58189 |     58194 |    5 |   38284.1914 |   38346.0000 |    0.161 |    0.061 |     manual
 242 |  LONG | 2023-11-24 16:10:00 | 2023-11-29 08:50:00 |      58195 |     59547 | 1352 |   38238.0000 |   38314.2617 |    0.199 |    0.099 |     manual
 243 |  LONG | 2023-11-29 14:15:00 | 2023-11-30 03:55:00 |      59612 |     59776 |  164 |   38045.8086 |   38047.4219 |    0.004 |   -0.096 |     manual
 244 |  LONG | 2023-11-30 14:00:00 | 2023-11-30 14:10:00 |      59897 |     59899 |    2 |   37586.4102 |   37718.6211 |    0.352 |    0.252 |     manual
 245 |  LONG | 2023-11-30 14:15:00 | 2023-12-01 02:50:00 |      59900 |     60051 |  151 |   37714.0000 |   38042.1094 |    0.870 |    0.770 |     manual
 246 |  LONG | 2023-12-01 12:20:00 | 2023-12-01 12:30:00 |      60165 |     60167 |    2 |   38492.0000 |   38504.0000 |    0.031 |   -0.069 |     manual
 247 |  LONG | 2023-12-01 12:45:00 | 2023-12-01 15:00:00 |      60170 |     60197 |   27 |   38357.2383 |   38401.4414 |    0.115 |    0.015 |     manual
 248 |  LONG | 2023-12-01 15:05:00 | 2023-12-01 15:10:00 |      60198 |     60199 |    1 |   38398.4883 |   38367.7109 |   -0.080 |   -0.180 |     manual
 249 |  LONG | 2023-12-01 15:15:00 | 2023-12-01 15:20:00 |      60200 |     60201 |    1 |   38414.2695 |   38408.1406 |   -0.016 |   -0.116 |     manual
 250 |  LONG | 2023-12-01 15:25:00 | 2023-12-01 15:30:00 |      60202 |     60203 |    1 |   38335.5508 |   38401.8984 |    0.173 |    0.073 |     manual
 251 |  LONG | 2023-12-01 15:35:00 | 2023-12-01 15:40:00 |      60204 |     60205 |    1 |   38366.3281 |   38402.8516 |    0.095 |   -0.005 |     manual
 252 |  LONG | 2023-12-01 15:45:00 | 2023-12-01 15:50:00 |      60206 |     60207 |    1 |   38435.9219 |   38429.6211 |   -0.016 |   -0.116 |     manual
 253 |  LONG | 2023-12-01 15:55:00 | 2023-12-01 16:00:00 |      60208 |     60209 |    1 |   38413.6094 |   38450.0000 |    0.095 |   -0.005 |     manual
 254 |  LONG | 2023-12-01 16:05:00 | 2023-12-01 16:15:00 |      60210 |     60212 |    2 |   38456.0000 |   38598.0781 |    0.369 |    0.269 |     manual
 255 |  LONG | 2023-12-01 16:20:00 | 2023-12-01 16:25:00 |      60213 |     60214 |    1 |   38652.1797 |   38796.9883 |    0.375 |    0.275 |     manual
 256 |  LONG | 2023-12-01 16:30:00 | 2023-12-02 19:10:00 |      60215 |     60535 |  320 |   38963.0000 |   39413.9883 |    1.157 |    1.057 |     manual
 257 |  LONG | 2023-12-04 14:15:00 | 2023-12-04 22:10:00 |      61052 |     61147 |   95 |   41677.3281 |   42296.8516 |    1.486 |    1.386 |     manual
 258 |  LONG | 2023-12-05 14:00:00 | 2023-12-05 14:25:00 |      61337 |     61342 |    5 |   41859.5391 |   42117.4688 |    0.616 |    0.516 |     manual
 259 |  LONG | 2023-12-05 15:00:00 | 2023-12-05 15:40:00 |      61349 |     61357 |    8 |   42249.9883 |   42398.3984 |    0.351 |    0.251 |     manual
 260 |  LONG | 2023-12-05 15:45:00 | 2023-12-05 16:40:00 |      61358 |     61369 |   11 |   42318.0117 |   42705.2617 |    0.915 |    0.815 |     manual
 261 |  LONG | 2023-12-05 16:45:00 | 2023-12-05 17:00:00 |      61370 |     61373 |    3 |   42737.5703 |   42891.0586 |    0.359 |    0.259 |     manual
 262 |  LONG | 2023-12-05 17:15:00 | 2023-12-05 17:20:00 |      61376 |     61377 |    1 |   42959.2305 |   43241.7383 |    0.658 |    0.558 |     manual
 263 |  LONG | 2023-12-06 16:00:00 | 2023-12-07 02:55:00 |      61649 |     61780 |  131 |   43852.7109 |   43968.7109 |    0.265 |    0.165 |     manual
 264 |  LONG | 2023-12-07 12:25:00 | 2023-12-07 12:35:00 |      61894 |     61896 |    2 |   43170.6992 |   43233.9883 |    0.147 |    0.047 |     manual
 265 |  LONG | 2023-12-07 13:55:00 | 2023-12-07 14:30:00 |      61912 |     61919 |    7 |   43294.0000 |   43431.3203 |    0.317 |    0.217 |     manual
 266 |  LONG | 2023-12-07 14:35:00 | 2023-12-07 14:50:00 |      61920 |     61923 |    3 |   43411.2383 |   43490.7109 |    0.183 |    0.083 |     manual
 267 |  LONG | 2023-12-07 14:55:00 | 2023-12-07 15:00:00 |      61924 |     61925 |    1 |   43481.9805 |   43556.7188 |    0.172 |    0.072 |     manual
 268 |  LONG | 2023-12-07 15:05:00 | 2023-12-07 15:15:00 |      61926 |     61928 |    2 |   43562.0781 |   43614.1094 |    0.119 |    0.019 |     manual
 269 |  LONG | 2023-12-07 15:20:00 | 2023-12-07 15:25:00 |      61929 |     61930 |    1 |   43746.7109 |   43833.9609 |    0.199 |    0.099 |     manual
 270 |  LONG | 2023-12-07 15:30:00 | 2023-12-08 14:40:00 |      61931 |     62209 |  278 |   43786.0000 |   43924.7109 |    0.317 |    0.217 |     manual
 271 |  LONG | 2023-12-08 14:45:00 | 2023-12-08 14:50:00 |      62210 |     62211 |    1 |   43969.7812 |   43937.8516 |   -0.073 |   -0.173 |     manual
 272 |  LONG | 2023-12-08 14:55:00 | 2023-12-08 15:00:00 |      62212 |     62213 |    1 |   43966.6406 |   43947.9805 |   -0.042 |   -0.142 |     manual
 273 |  LONG | 2023-12-08 15:05:00 | 2023-12-08 15:10:00 |      62214 |     62215 |    1 |   43864.7188 |   43864.7109 |   -0.000 |   -0.100 |     manual
 274 |  LONG | 2023-12-08 15:15:00 | 2023-12-08 15:20:00 |      62216 |     62217 |    1 |   43882.0508 |   43865.6719 |   -0.037 |   -0.137 |     manual
 275 |  LONG | 2023-12-08 15:25:00 | 2023-12-08 20:50:00 |      62218 |     62283 |   65 |   43958.5000 |   44319.7109 |    0.822 |    0.722 |     manual
 276 |  LONG | 2023-12-16 13:00:00 | 2023-12-19 01:45:00 |      64493 |     65222 |  729 |   42516.3008 |   43027.9219 |    1.203 |    1.103 |     manual
 277 |  LONG | 2023-12-19 14:00:00 | 2023-12-20 06:20:00 |      65369 |     65565 |  196 |   42841.3906 |   42978.0117 |    0.319 |    0.219 |     manual
 278 |  LONG | 2023-12-20 17:25:00 | 2023-12-21 10:00:00 |      65698 |     65897 |  199 |   43900.0000 |   43842.0000 |   -0.132 |   -0.232 |     manual
 279 |  LONG | 2023-12-21 13:25:00 | 2023-12-21 13:40:00 |      65938 |     65941 |    3 |   43983.0000 |   44135.8711 |    0.348 |    0.248 |     manual
 280 |  LONG | 2023-12-21 13:45:00 | 2023-12-22 06:30:00 |      65942 |     66143 |  201 |   44167.9102 |   44384.0195 |    0.489 |    0.389 |     manual
 281 |  LONG | 2023-12-22 12:00:00 | 2023-12-22 13:35:00 |      66209 |     66228 |   19 |   43752.8086 |   43758.0000 |    0.012 |   -0.088 |     manual
 282 |  LONG | 2023-12-22 13:45:00 | 2023-12-22 13:50:00 |      66230 |     66231 |    1 |   43756.9102 |   43740.1211 |   -0.038 |   -0.138 |     manual
 283 |  LONG | 2023-12-22 13:55:00 | 2023-12-22 14:00:00 |      66232 |     66233 |    1 |   43699.9102 |   43705.9102 |    0.014 |   -0.086 |     manual
 284 |  LONG | 2023-12-22 14:05:00 | 2023-12-22 14:15:00 |      66234 |     66236 |    2 |   43621.9102 |   43603.9102 |   -0.041 |   -0.141 |     manual
 285 |  LONG | 2023-12-22 14:20:00 | 2023-12-22 14:25:00 |      66237 |     66238 |    1 |   43423.8984 |   43421.9883 |   -0.004 |   -0.104 |     manual
 286 |  LONG | 2023-12-22 14:30:00 | 2023-12-22 14:50:00 |      66239 |     66243 |    4 |   43486.9102 |   43678.9102 |    0.442 |    0.342 |     manual
 287 |  LONG | 2023-12-22 14:55:00 | 2023-12-22 18:20:00 |      66244 |     66285 |   41 |   43642.9102 |   43802.6992 |    0.366 |    0.266 |     manual
 288 |  LONG | 2023-12-23 11:15:00 | 2023-12-23 12:25:00 |      66488 |     66502 |   14 |   43495.8984 |   43643.0195 |    0.338 |    0.238 |     manual
 289 |  LONG | 2023-12-30 13:05:00 | 2023-12-30 14:55:00 |      68526 |     68548 |   22 |   41998.6211 |   42240.0117 |    0.575 |    0.475 |     manual
 290 |  LONG | 2023-12-30 15:00:00 | 2023-12-30 16:10:00 |      68549 |     68563 |   14 |   42213.0117 |   42554.8086 |    0.810 |    0.710 |     manual
 291 |  LONG | 2023-12-30 16:15:00 | 2024-01-01 11:00:00 |      68564 |     69077 |  513 |   42533.0117 |   42752.2891 |    0.516 |    0.416 |     manual
 292 |  LONG | 2024-01-01 17:00:00 | 2024-01-01 18:10:00 |      69149 |     69163 |   14 |   42754.0117 |   43102.7383 |    0.816 |    0.716 |     manual
 293 |  LONG | 2024-01-02 15:00:00 | 2024-01-02 15:50:00 |      69413 |     69423 |   10 |   45175.9805 |   45296.6289 |    0.267 |    0.167 |     manual
